"","transmission","dispersal","nExtantDis","nPathogens","meanK","maxDistance","nEvents","colonySize","colonyNumber","pop","area","dens","invadeTime","longenough","extinctionTime","totalTime","survivalTime"
"521","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","830.093070491409","TRUE","833.031400910154","1928.40796709218","2.93833041874484"
"522","0.3","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","822.551153375326","TRUE","825.299661102987","1802.82911305885","2.74850772766138"
"523","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","730.869800533587","TRUE","733.59950868325","1886.64233361999","2.729708149663"
"524","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","714.092157613606","TRUE","716.423766753899","1754.53033756411","2.33160914029349"
"525","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","650.622482122223","TRUE","652.673666220878","1517.25926889047","2.05118409865474"
"526","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","793.764765758337","TRUE","796.268063042193","1641.38622491859","2.5032972838552"
"527","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","649.879529222652","TRUE","651.906680796272","1460.39511884946","2.02715157362036"
"528","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","659.455569564206","TRUE","660.600694086128","1641.85046570242","1.14512452192264"
"529","0.1","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","756.67857555757","TRUE","759.068472504125","1746.5906629632","2.38989694655572"
"530","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","725.50052526076","TRUE","727.952004706562","1650.35455645195","2.45147944580208"
"531","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","837.892756558631","TRUE","840.79552243119","2307.45121269524","2.90276587255858"
"532","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","648.683062593217","TRUE","650.838741769251","1417.78063007281","2.15567917603471"
"533","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","716.354495934259","TRUE","718.704699426635","1633.89008865683","2.35020349237641"
"534","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","759.318952223661","TRUE","761.904631414963","1948.950083768","2.58567919130269"
"535","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","755.29672286871","TRUE","757.993246899551","1850.95439388716","2.69652403084103"
"536","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","687.136541915042","TRUE","689.353818578442","1615.45251421262","2.21727666340064"
"537","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","770.47081689079","TRUE","773.227327688386","1774.48130453931","2.75651079759598"
"538","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","699.547029814149","TRUE","702.018437670771","1728.91782335306","2.47140785662214"
"539","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","682.779865418261","TRUE","685.017249862331","1558.40622231308","2.23738444406968"
"540","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","882.118949665255","TRUE","885.439324859527","2314.43773898043","3.32037519427126"
"541","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","648.704403105489","TRUE","650.84949927393","1527.44746350434","2.145096168441"
"542","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","702.467253450693","TRUE","704.831171896066","1569.0742421622","2.36391844537263"
"543","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","736.732355314976","TRUE","739.366440878572","1834.53358653738","2.63408556359616"
"544","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","631.989081178931","TRUE","633.93989155485","1438.49803064241","1.95081037591899"
"545","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","715.197517997996","TRUE","717.37861462082","1567.46593036751","2.18109662282416"
"546","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","730.049814189902","TRUE","732.459407412784","1571.04046496839","2.40959322288222"
"547","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","698.950802879163","TRUE","701.408781491834","1779.6579833922","2.45797861267079"
"548","0.2","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","795.84163106952","TRUE","798.699620641085","1938.47016832205","2.85798957156419"
"549","0.3","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","673.035850939256","TRUE","675.107712887802","1488.53973554231","2.07186194854569"
"550","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","791.052151037981","TRUE","793.455494446545","1748.33596103422","2.40334340856418"
"551","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","685.859927910729","TRUE","688.199637827161","1613.73182143628","2.33970991643173"
"552","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","616.170962604521","TRUE","618.139735497872","1399.65579783155","1.96877289335157"
"553","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","697.18164788382","TRUE","699.317804888704","1544.67104040725","2.13615700488447"
"554","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","746.360807165168","TRUE","748.906459848087","1702.28293926684","2.54565268291947"
"555","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","672.462526559833","TRUE","674.517658686953","1499.35394800154","2.05513212711946"
"556","0.1","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","842.947788606565","TRUE","846.490285108253","2454.82116842598","3.54249650168788"
"557","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","601.561115026004","TRUE","603.561933596576","1318.57229080949","2.00081857057216"
"558","0.3","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","712.081607715852","TRUE","714.499298159026","1660.31076397579","2.41769044317482"
"559","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","716.818927582369","TRUE","719.469736807694","1849.75995320673","2.65080922532502"
"560","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","637.683746089876","TRUE","639.658337147543","1414.33904700884","1.974591057667"
"561","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","747.618743155947","TRUE","750.454670779361","1847.0722008337","2.83592762341391"
"562","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","814.06953479333","TRUE","816.772660563748","1805.80019301602","2.70312577041761"
"563","0.2","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","719.955939056521","TRUE","722.270580973942","1696.18420037062","2.31464191742077"
"564","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","666.896543882935","TRUE","668.846572990971","1502.61974759377","1.95002910803657"
"565","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","741.780484092735","TRUE","744.583627206062","1730.68733476332","2.80314311332722"
"566","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","700.876621448954","TRUE","703.102704302823","1599.30423044577","2.22608285386855"
"567","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","689.80795424226","TRUE","692.192949273723","1652.55683177988","2.38499503146261"
"568","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","737.373129815721","TRUE","739.88072658424","1844.56667355183","2.50759676851931"
"569","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","831.942503145918","TRUE","835.043423882498","2197.21402230584","3.10092073657995"
"570","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","629.333587823651","TRUE","631.226656827384","1342.52590396279","1.89306900373276"
"571","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","722.60441456234","TRUE","725.095688425324","1795.28876907696","2.49127386298392"
"572","0.2","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","717.406524705049","TRUE","719.983173784886","1740.16126284831","2.57664907983701"
"573","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","626.491770982465","TRUE","628.490726628231","1500.76048259983","1.99895564576536"
"574","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","769.396205363304","TRUE","772.139489115331","1710.05604757341","2.7432837520272"
"575","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","790.892525393935","TRUE","793.712681576354","1991.5839367483","2.82015618241928"
"576","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","667.265960560138","TRUE","669.389538191034","1556.89722300483","2.12357763089597"
"577","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","725.988420639442","TRUE","728.0807035067","1524.01775943432","2.09228286725761"
"578","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","588.591127181153","TRUE","590.421347927001","1329.44632549524","1.83022074584801"
"579","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","756.087449997662","TRUE","758.406752011804","1713.6881485413","2.31930201414195"
"580","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","724.244288799817","TRUE","726.893622984261","1706.0982771021","2.649334184444"
"581","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","680.906956522117","TRUE","683.030680867651","1469.47588914382","2.12372434553424"
"582","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","881.839373992232","TRUE","885.506062545854","2309.69608443145","3.66668855362218"
"583","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","768.722256336529","TRUE","771.588954318616","2079.00789786368","2.86669798208698"
"584","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","741.458930477111","TRUE","743.791208372231","1684.11707447691","2.33227789512046"
"585","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","690.941243152062","TRUE","693.136314213001","1636.86366380116","2.19507106093897"
"586","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","660.542882087557","TRUE","663.039303359478","1592.35098831241","2.49642127192033"
"587","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","801.309394754191","TRUE","804.363044239886","1988.27218016927","3.05364948569536"
"588","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","712.623700609128","TRUE","714.998322003848","1681.1370295768","2.37462139471972"
"589","0.1","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","641.897637443623","TRUE","644.037674559475","1417.45382034416","2.14003711585235"
"590","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","794.887385424035","TRUE","797.541233235878","2028.25418594571","2.65384781184343"
"591","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","862.693762202957","TRUE","865.966597243137","2142.37240738288","3.2728350401801"
"592","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","669.676939890488","TRUE","671.746461704025","1453.83510469398","2.06952181353699"
"593","0.2","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","682.747661174609","TRUE","685.129455884516","1668.96170879833","2.38179470990656"
"594","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","744.052674732145","TRUE","746.634875283235","1662.57593546251","2.58220055109018"
"595","0.1","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","677.523376139257","TRUE","679.785839188437","1478.62297164808","2.26246304917993"
"596","0.2","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","736.587381639106","TRUE","738.764403798911","1575.50937997569","2.17702215980523"
"597","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","681.228224156915","TRUE","683.766749754282","1578.16867155263","2.53852559736686"
"598","0.1","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","736.91010146135","TRUE","739.421116722933","1667.30520152456","2.51101526158322"
"599","0.2","0.01","2","2","19","100","1.4e+06","200","20","4000","5000","0.8","741.670573490975","TRUE","744.616592052846","2007.70787757461","2.94601856187103"
"600","0.3","0.01","1","2","19","100","1.4e+06","200","20","4000","5000","0.8","685.199797217986","TRUE","687.663658992272","1735.95349028965","2.46386177428565"
"601","0.1","0.01","1","2","19","100","1.4e+06","400","20","8000","1e+04","0.8","366.108262253635","TRUE","367.479826800441","942.470112964593","1.37156454680661"
"602","0.2","0.01","2","2","18.4","100","1.4e+06","400","20","8000","1e+04","0.8","365.538422479503","TRUE","366.754433150606","870.137346692096","1.21601067110282"
"603","0.3","0.01","1","2","18.6","100","1.4e+06","400","20","8000","1e+04","0.8","408.641196537169","TRUE","410.081357709864","973.474546739019","1.44016117269479"
"604","0.1","0.01","1","2","18.9","100","1.4e+06","400","20","8000","1e+04","0.8","351.671254135711","TRUE","352.843963745999","788.937080700139","1.17270961028873"
"605","0.2","0.01","1","2","18.6","100","1.4e+06","400","20","8000","1e+04","0.8","346.055636097761","TRUE","347.163168474688","780.970887445026","1.10753237692649"
"606","0.3","0.01","1","2","18.3","100","1.4e+06","400","20","8000","1e+04","0.8","332.872539208716","TRUE","333.955891363347","774.330539069114","1.08335215463143"
"607","0.1","0.01","1","2","18.6","100","1.4e+06","400","20","8000","1e+04","0.8","395.390352881295","TRUE","396.732370185385","957.765478083718","1.34201730408944"
"608","0.2","0.01","1","2","18.2","100","1.4e+06","400","20","8000","1e+04","0.8","345.093130345572","TRUE","346.260379895042","800.179141333859","1.16724954947006"
"609","0.3","0.01","1","2","18.9","100","1.4e+06","400","20","8000","1e+04","0.8","364.510303706797","TRUE","365.699295628536","866.336450396136","1.18899192173859"
"610","0.1","0.01","1","2","18.7","100","1.4e+06","400","20","8000","1e+04","0.8","345.600466258035","TRUE","346.786386750258","797.126202923431","1.18592049222264"
"611","0.2","0.01","1","2","18.6","100","1.4e+06","400","20","8000","1e+04","0.8","376.315016877425","TRUE","377.683657988188","919.447492714527","1.36864111076341"
"612","0.3","0.01","1","2","18.9","100","1.4e+06","400","20","8000","1e+04","0.8","383.872773306376","TRUE","385.197758054817","911.805519711563","1.32498474844112"
"613","0.1","0.01","1","2","18.9","100","1.4e+06","400","20","8000","1e+04","0.8","353.497104889798","TRUE","354.709950160494","816.424775122128","1.21284527069514"
"614","0.2","0.01","1","2","18.8","100","1.4e+06","400","20","8000","1e+04","0.8","367.635279264751","TRUE","368.859444614463","869.234320781249","1.22416534971154"
"615","0.3","0.01","1","2","19","100","1.4e+06","400","20","8000","1e+04","0.8","382.129555875563","TRUE","383.477623050138","884.109728872349","1.34806717457496"
"616","0.1","0.01","1","2","18.3","100","1.4e+06","400","20","8000","1e+04","0.8","367.589769898085","TRUE","368.89351725976","844.002750715034","1.30374736167494"
